Nome,Região,Raridade,Codigo,Tipo,Custo,Imagem
Chump Whump,PiltoverZaun,Rare,01PZ058,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ058.png
Amateur Aeronaut,PiltoverZaun,Common,01PZ009,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ009.png
Intrepid Mariner,PiltoverZaun,Rare,01PZ042,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ042.png
Sumpworks Map,PiltoverZaun,Common,01PZ026,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ026.png
Chempunk Pickpocket,PiltoverZaun,Rare,01PZ043,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ043.png
Caustic Cask,PiltoverZaun,Common,01PZ047,Unit,0,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ047.png
Anivia,Freljord,Champion,01FR024,Unit,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR024.png
Tryndamere,Freljord,Champion,01FR039,Unit,8,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR039.png
Iceborn Legacy,Freljord,Common,01FR006,Spell,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR006.png
Omen Hawk,Freljord,Common,01FR022,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR022.png
Harsh Winds,Freljord,Rare,01FR042,Spell,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR042.png
Braum,Freljord,Champion,01FR009,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR009.png
Rimefang Wolf,Freljord,Rare,01FR018,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR018.png
Avarosan Marksman,Freljord,Common,01FR036,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR036.png
Scarthane Steffen,Freljord,Common,01FR045,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR045.png
Lonely Poro,Freljord,Common,01FR008,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR008.png
Shatter,Freljord,Common,01FR055,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR055.png
Ashe,Freljord,Champion,01FR038,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR038.png
Entreat,Freljord,Rare,01FR029,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR029.png
Unscarred Reaver,Freljord,Common,01FR035,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR035.png
Avalanche,Freljord,Rare,01FR020,Spell,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR020.png
Yeti Yearling,Freljord,Common,01FR014,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR014.png
Stalking Wolf,Freljord,Common,01FR049,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR049.png
Avarosan Outriders,Freljord,Rare,01FR037,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR037.png
Alpha Wildclaw,Freljord,Common,01FR026,Unit,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR026.png
Brittle Steel,Freljord,Common,01FR030,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR030.png
Scarmother Vrynna,Freljord,Epic,01FR013,Unit,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR013.png
Winter's Breath,Freljord,Epic,01FR019,Spell,7,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR019.png
Avarosan Hearthguard ,Freljord,Epic,01FR041,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR041.png
Poro Herder,Freljord,Rare,01FR025,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR025.png
Scarmaiden Reaver,Freljord,Rare,01FR054,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR054.png
Tarkaz the Tribeless,Freljord,Epic,01FR021,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR021.png
Heart of the Fluft,Freljord,Rare,01FR043,Unit,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR043.png
Wyrding Stones,Freljord,Common,01FR033,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR033.png
Icevale Archer,Freljord,Common,01FR011,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR011.png
Kindly Tavernkeeper,Freljord,Common,01FR050,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR050.png
She Who Wanders,Freljord,Epic,01FR052,Unit,10,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR052.png
Poro Snax,Freljord,Common,01FR016,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR016.png
Battle Fury,Freljord,Rare,01FR005,Spell,8,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR005.png
Warmother's Call,Freljord,Epic,01FR023,Spell,12,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR023.png
Feral Mystic,Freljord,Common,01FR047,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR047.png
Icy Yeti,Freljord,Rare,01FR056,Unit,7,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR056.png
Bull Elnuk,Freljord,Common,01FR027,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR027.png
Pack Mentality,Freljord,Rare,01FR057,Spell,7,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR057.png
Elixir of Iron,Freljord,Common,01FR004,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR004.png
Avarosan Trapper,Freljord,Common,01FR048,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR048.png
Troop of Elnuks,Freljord,Common,01FR017,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR017.png
Take Heart,Freljord,Rare,01FR046,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR046.png
Catalyst of Aeons,Freljord,Common,01FR012,Spell,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR012.png
Rimetusk Shaman,Freljord,Rare,01FR040,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR040.png
Ancient Yeti,Freljord,Rare,01FR031,Unit,7,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR031.png
Mighty Poro,Freljord,Common,01FR053,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR053.png
Bloodsworn Pledge,Freljord,Rare,01FR010,Spell,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR010.png
Flash Freeze,Freljord,Rare,01FR001,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR001.png
Starlit Seer,Freljord,Rare,01FR032,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR032.png
Tall Tales,Freljord,Common,01FR051,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR051.png
They Who Endure,Freljord,Rare,01FR034,Unit,7,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR034.png
Babbling Bjerg,Freljord,Common,01FR007,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR007.png
Avarosan Sentry,Freljord,Common,01FR003,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR003.png
Phantom Prankster,ShadowIsles,Rare,01SI038,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI038.png
Glimpse Beyond,ShadowIsles,Common,01SI049,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI049.png
Elise,ShadowIsles,Champion,01SI053,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI053.png
Ancient Crocolith,ShadowIsles,Rare,01SI057,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI057.png
Soul Shepherd,ShadowIsles,Common,01SI023,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI023.png
Onslaught of Shadows,ShadowIsles,Common,01SI010,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI010.png
Hecarim,ShadowIsles,Champion,01SI042,Unit,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI042.png
Fresh Offerings,ShadowIsles,Rare,01SI027,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI027.png
Cursed Keeper,ShadowIsles,Common,01SI048,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI048.png
Scribe of Sorrows,ShadowIsles,Common,01SI018,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI018.png
Kalista,ShadowIsles,Champion,01SI030,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI030.png
Rhasa the Sunderer,ShadowIsles,Epic,01SI035,Unit,8,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI035.png
Scuttlegeist,ShadowIsles,Rare,01SI005,Unit,10,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI005.png
Sinister Poro,ShadowIsles,Common,01SI037,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI037.png
Thresh,ShadowIsles,Champion,01SI052,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI052.png
Commander Ledros,ShadowIsles,Epic,01SI033,Unit,9,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI033.png
The Harrowing,ShadowIsles,Epic,01SI003,Spell,9,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI003.png
The Undying,ShadowIsles,Epic,01SI041,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI041.png
Absorb Soul,ShadowIsles,Common,01SI045,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI045.png
Crawling Sensation,ShadowIsles,Common,01SI036,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI036.png
Tortured Prodigy,ShadowIsles,Rare,01SI051,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI051.png
Oblivious Islander,ShadowIsles,Common,01SI012,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI012.png
Iron Harbinger,ShadowIsles,Rare,01SI031,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI031.png
Black Spear,ShadowIsles,Common,01SI034,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI034.png
Hapless Aristocrat,ShadowIsles,Common,01SI043,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI043.png
Stirred Spirits,ShadowIsles,Common,01SI009,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI009.png
Haunted Relic,ShadowIsles,Common,01SI007,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI007.png
Frenzied Skitterer,ShadowIsles,Rare,01SI056,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI056.png
Vengeance,ShadowIsles,Common,01SI001,Spell,7,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI001.png
The Box,ShadowIsles,Rare,01SI019,Spell,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI019.png
Mistwraith,ShadowIsles,Common,01SI014,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI014.png
Mark of the Isles,ShadowIsles,Common,01SI022,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI022.png
Possession,ShadowIsles,Rare,01SI006,Spell,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI006.png
Splinter Soul,ShadowIsles,Rare,01SI028,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI028.png
Atrocity,ShadowIsles,Rare,01SI025,Spell,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI025.png
Ravenous Butcher,ShadowIsles,Common,01SI011,Unit,0,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI011.png
Mist's Call,ShadowIsles,Common,01SI046,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI046.png
Brood Awakening,ShadowIsles,Rare,01SI050,Spell,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI050.png
Wraithcaller,ShadowIsles,Rare,01SI016,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI016.png
Shark Chariot,ShadowIsles,Rare,01SI021,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI021.png
Chronicler of Ruin,ShadowIsles,Common,01SI032,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI032.png
Ethereal Remitter,ShadowIsles,Rare,01SI058,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI058.png
Grasp of the Undying,ShadowIsles,Common,01SI054,Spell,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI054.png
Spectral Matron,ShadowIsles,Epic,01SI044,Unit,8,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI044.png
Arachnoid Horror,ShadowIsles,Common,01SI039,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI039.png
The Rekindler,ShadowIsles,Rare,01SI020,Unit,7,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI020.png
Withering Wail,ShadowIsles,Common,01SI029,Spell,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI029.png
Darkwater Scourge,ShadowIsles,Common,01SI004,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI004.png
Warden's Prey,ShadowIsles,Common,01SI026,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI026.png
Vile Feast,ShadowIsles,Common,01SI040,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI040.png
The Ruination,ShadowIsles,Epic,01SI015,Spell,9,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI015.png
Soulgorger,ShadowIsles,Rare,01SI055,Unit,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI055.png
Fading Memories,ShadowIsles,Rare,01SI047,Spell,0,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI047.png
Subpurrsible,PiltoverZaun,Epic,02PZ001,Unit,5,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02PZ001.png
Veteran Investigator,PiltoverZaun,Common,02PZ010,Unit,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02PZ010.png
Gotcha!,PiltoverZaun,Common,02PZ006,Spell,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02PZ006.png
Vault Breaker,PiltoverZaun,Rare,02PZ004,Spell,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02PZ004.png
Insightful Investigator,PiltoverZaun,Rare,02PZ007,Unit,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02PZ007.png
Chief Mechanist Zevi,PiltoverZaun,Epic,02PZ002,Unit,6,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02PZ002.png
Vi,PiltoverZaun,Champion,02PZ008,Unit,5,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02PZ008.png
Trail of Evidence,PiltoverZaun,Common,02PZ009,Spell,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02PZ009.png
Suit Up!,PiltoverZaun,Rare,02PZ003,Spell,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02PZ003.png
Patrol Wardens,PiltoverZaun,Common,02PZ005,Unit,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02PZ005.png
Shellshocker ,Bilgewater,Common,02BW040,Unit,1,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW040.png
Slippery Waverider,Bilgewater,Common,02BW057,Unit,5,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW057.png
The Beast Below,Bilgewater,Common,02BW041,Unit,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW041.png
Prowling Cutthroat,Bilgewater,Common,02BW013,Unit,1,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW013.png
Monkey Idol,Bilgewater,Rare,02BW034,Unit,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW034.png
Devourer of the Depths,Bilgewater,Epic,02BW056,Unit,6,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW056.png
Crackshot Corsair,Bilgewater,Common,02BW060,Unit,1,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW060.png
Yordle Grifter,Bilgewater,Rare,02BW011,Unit,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW011.png
Shipwreck Hoarder,Bilgewater,Epic,02BW030,Unit,7,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW030.png
Bubble Bear,Bilgewater,Common,02BW019,Unit,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW019.png
Brash Gambler,Bilgewater,Rare,02BW007,Unit,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW007.png
Coral Creatures,Bilgewater,Rare,02BW014,Unit,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW014.png
Jagged Taskmaster,Bilgewater,Epic,02BW055,Unit,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW055.png
Citrus Courier,Bilgewater,Rare,02BW017,Unit,6,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW017.png
Zap Sprayfin,Bilgewater,Epic,02BW038,Unit,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW038.png
Razorscale Hunter,Bilgewater,Rare,02BW021,Unit,5,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW021.png
Sheriff Lariette Rose,Bilgewater,Epic,02BW035,Unit,6,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW035.png
Jagged Butcher,Bilgewater,Common,02BW058,Unit,1,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW058.png
Riptide Rex,Bilgewater,Epic,02BW028,Unit,8,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW028.png
Abyssal Eye,Bilgewater,Rare,02BW037,Unit,5,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW037.png
Petty Officer,Bilgewater,Rare,02BW008,Unit,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW008.png
Dreg Dredgers,Bilgewater,Common,02BW047,Unit,1,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW047.png
Dreadway Deckhand,Bilgewater,Common,02BW004,Unit,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW004.png
The Dreadway,Bilgewater,Epic,02BW002,Unit,9,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW002.png
Slotbot,Bilgewater,Rare,02BW016,Unit,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW016.png
Hunting Fleet,Bilgewater,Common,02BW027,Unit,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW027.png
Smooth Soloist,Bilgewater,Rare,02BW050,Unit,7,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW050.png
The Syren,Bilgewater,Epic,02BW015,Unit,7,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW015.png
Plunder Poro,Bilgewater,Common,02BW010,Unit,1,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW010.png
Pool Shark,Bilgewater,Common,02BW009,Unit,1,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW009.png
Hired Gun,Bilgewater,Common,02BW005,Unit,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW005.png
Jaull Hunters,Bilgewater,Rare,02BW039,Unit,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW039.png
Mystifying Magician,Bilgewater,Rare,02BW006,Unit,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW006.png
Golden Narwhal,Bilgewater,Common,02BW036,Unit,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW036.png
Black Market Merchant,Bilgewater,Rare,02BW033,Unit,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW033.png
Gangplank,Bilgewater,Champion,02BW032,Unit,5,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW032.png
Miss Fortune,Bilgewater,Champion,02BW022,Unit,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW022.png
Fizz,Bilgewater,Champion,02BW046,Unit,1,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW046.png
Twisted Fate,Bilgewater,Champion,02BW026,Unit,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW026.png
Nautilus,Bilgewater,Champion,02BW053,Unit,7,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW053.png
Pocket Aces,Bilgewater,Common,02BW061,Spell,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW061.png
Double Trouble,Bilgewater,Rare,02BW024,Spell,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW024.png
Strong-arm,Bilgewater,Rare,02BW003,Spell,6,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW003.png
Chum the Waters,Bilgewater,Common,02BW025,Spell,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW025.png
More Powder!,Bilgewater,Common,02BW012,Spell,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW012.png
Parrrley,Bilgewater,Common,02BW018,Spell,1,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW018.png
Jailbreak,Bilgewater,Common,02BW048,Spell,1,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW048.png
Pick a Card,Bilgewater,Rare,02BW043,Spell,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW043.png
Playful Trickster,Bilgewater,Rare,02BW051,Spell,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW051.png
Riptide,Bilgewater,Rare,02BW054,Spell,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW054.png
Mind Meld,Bilgewater,Epic,02BW042,Spell,7,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW042.png
Scrapshot,Bilgewater,Rare,02BW059,Spell,7,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW059.png
Lure of the Depths,Bilgewater,Rare,02BW023,Spell,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW023.png
Double Up,Bilgewater,Rare,02BW031,Spell,6,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW031.png
Salvage,Bilgewater,Common,02BW029,Spell,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW029.png
Pilfered Goods,Bilgewater,Common,02BW049,Spell,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW049.png
Ye Been Warned,Bilgewater,Common,02BW001,Spell,1,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW001.png
Sleight of Hand,Bilgewater,Rare,02BW063,Spell,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW063.png
Make it Rain,Bilgewater,Common,02BW045,Spell,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW045.png
Warning Shot,Bilgewater,Common,02BW020,Spell,0,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW020.png
Jettison,Bilgewater,Rare,02BW044,Spell,1,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW044.png
Island Navigator,Bilgewater,Rare,02BW062,Unit,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW062.png
Wolfrider,Freljord,Common,02FR009,Unit,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02FR009.png
Caught in the Cold,Freljord,Rare,02FR004,Spell,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02FR004.png
Sejuani,Freljord,Champion,02FR002,Unit,6,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02FR002.png
Ember Maiden,Freljord,Rare,02FR001,Unit,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02FR001.png
Ursine Spiritwalker,Freljord,Common,02FR005,Unit,5,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02FR005.png
Shared Spoils,Freljord,Rare,02FR010,Spell,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02FR010.png
The Tuskraider,Freljord,Epic,02FR008,Unit,8,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02FR008.png
Fury of the North,Freljord,Common,02FR007,Spell,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02FR007.png
Ruthless Raider,Freljord,Common,02FR006,Unit,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02FR006.png
Aurora Porealis,Freljord,Epic,02FR003,Spell,6,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02FR003.png
The Leviathan,Noxus,Epic,02NX001,Unit,8,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02NX001.png
Swain,Noxus,Champion,02NX007,Unit,5,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02NX007.png
Citybreaker,Noxus,Rare,02NX006,Unit,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02NX006.png
Aurok Glinthorn ,Noxus,Epic,02NX002,Unit,6,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02NX002.png
Ravenous Flock,Noxus,Rare,02NX009,Spell,1,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02NX009.png
Imperial Demolitionist,Noxus,Common,02NX004,Unit,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02NX004.png
Noxian Fervor,Noxus,Common,02NX003,Spell,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02NX003.png
Armored Tuskrider,Noxus,Rare,02NX010,Unit,6,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02NX010.png
Death's Hand,Noxus,Common,02NX008,Spell,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02NX008.png
Iron Ballista,Noxus,Common,02NX005,Unit,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02NX005.png
Loyal Badgerbear,Demacia,Common,02DE003,Unit,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02DE003.png
Greathorn Companion,Demacia,Common,02DE008,Unit,5,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02DE008.png
